100704321F;6676442;381290;091;030D;
1007043148;6676321;381233;091;030D;
1007042130;6676531;382212;091;030E;
100704242X;6676454;381796;091;030E;
1007042229;6676412;382120;091;030E;
100714057J;6673636;380689;091;030B;
100704302V;6675852;382882;091;030E;
1007043104;6676404;381397;091;030D;
1007043104;6676404;381397;091;030D;
1007043458;6676449;381165;091;030D;
1007043458;6676449;381165;091;030D;
1007043458;6676449;381165;091;030D;
1007043458;6676449;381165;091;030D;
1007042163;6676365;382318;091;030E;
100704255B;6676428;381586;091;030D;
1007042772;6675956;382710;091;030E;
1007042805;6676055;382724;091;030E;
100714026J;6676459;381048;091;030D;
100714026J;6676459;381048;091;030D;
100704330S;6676600;381296;091;030D;
1007140754;6673327;380879;091;030B;
1007042838;6676011;382626;091;030E;
100704210W;6676473;382147;091;030E;
1007140721;6673235;380649;091;030B;
1007140743;6673378;380795;091;030B;
1007140809;6673504;381082;091;030B;
100714154N;6671181;382958;091;031D;
1007141695;6671173;382718;091;031D;
100704227E;6676441;382273;091;030E;
100704290F;6676149;382686;091;030E;
100704290F;6676149;382686;091;030E;
100704332U;6676621;381234;091;030D;
100704272W;6675879;382756;091;030E;
100704263L;6676601;382071;091;030D;
100704287C;6676055;382658;091;030E;
1007043060;6676341;381421;091;030D;
1007042495;6676559;381729;091;030E;
100704270U;6675851;382821;091;030E;
1007043060;6676341;381421;091;030D;
1007043126;6676383;381189;091;030D;
1007043126;6676383;381189;091;030D;
100704298R;6676105;382810;091;030E;
100704348B;6676512;381232;091;030D;
100704348B;6676512;381232;091;030D;
1007043469;6676448;381196;091;030D;
1007043469;6676448;381196;091;030D;
1007042185;6676378;382162;091;030E;
1007042517;6676339;381562;091;030D;
100704288D;6676082;382620;091;030E;
1007185726;6680848;398102;091;055A;
100704225C;6676443;382334;091;030E;
100714175B;6671223;382661;091;031C;
1007042196;6676375;382238;091;030E;
1007042218;6676401;382274;091;030E;
100704236R;6676411;381784;091;030E;
1007042440;6676476;381700;091;030E;
100704305Y;6676369;381410;091;030D;
100704305Y;6676369;381410;091;030D;
100714050A;6676564;381103;091;030D;
1007141330;6671110;383042;091;031D;
1007141330;6671110;383042;091;031D;
1007141662;6671078;382711;091;031D;
1007141662;6671078;382711;091;031D;
1007141662;6671078;382711;091;031D;
100714175B;6671223;382661;091;031C;
100714148F;6671062;382782;091;031D;
100714177D;6671336;382739;091;031C;
1007141673;6671053;382662;091;031D;
100714027K;6676455;381071;091;030D;
100714027K;6676455;381071;091;030D;
100714036V;6676417;381011;091;030D;
100714036V;6676417;381011;091;030D;
100714063R;6673490;380533;091;030B;
100714068W;6673407;380567;091;030B;
100714148F;6671062;382782;091;031D;
100714159U;6671051;382955;091;031D;
100714159U;6671051;382955;091;031D;
100714163Y;6670924;382955;091;031D;
100714100X;6673205;380915;091;030B;
100704261J;6676576;381969;091;030D;
100714174A;6671223;382702;091;031C;
100704262K;6676576;382024;091;030D;
100704293K;6676194;382663;091;030E;
1007043071;6676332;381386;091;030D;
100714038X;6676343;381045;091;030D;
100714145C;6671086;382956;091;031D;
100714149H;6671128;382834;091;031D;
1007141717;6671198;382802;091;031D;
1007141717;6671198;382802;091;031D;
100767098J;6682659;399700;091;055A;
100767107U;6682645;399804;091;055A;
1007671175;6682780;399812;091;055A;
1007671175;6682780;399812;091;055A;
1007671441;6682419;399615;091;055A;
100772615H;6679311;380491;091;032A;
1007671828;6682659;399929;091;055A;
100772625U;6679292;380633;091;032A;
100772625U;6679292;380633;091;032A;
1007726986;6679348;380695;091;032A;
1007726986;6679348;380695;091;032A;
100777014D;6681668;401365;091;055A;
100777024R;6680681;399536;091;055A;
100767091A;6682609;399664;091;055A;
100767099K;6682685;399704;091;055A;
100767167S;6682509;399788;091;055A;
1007820307;6679638;380265;091;032A;
100782037E;6679562;380365;091;032A;
100782045P;6679545;380263;091;032A;
1007671452;6682397;399640;091;055A;
100772654S;6679247;380926;091;032B;
1007532262;6669892;382195;091;031F;
1007770098;6683782;400183;091;055A;
100777026T;6680581;399405;091;055A;
100772708H;6679480;380572;091;032A;
100772715R;6679475;380625;091;032A;
1007671795;6682636;399895;091;055A;
1007727285;6679432;380256;091;032A;
100753176E;6670329;382157;091;031F;
1007532306;6669986;382176;091;031F;
1007532306;6669986;382176;091;031F;
100753308P;6670246;382586;091;031E;
100782068E;6679800;380605;091;032A;
100782073L;6679738;380510;091;032A;
1007628384;6669784;382662;091;031E;
100762851J;6670344;382777;091;031E;
1007628661;6672601;381286;091;030B;
100762895Y;6672781;381295;091;030B;
1007770718;6680435;401269;091;055A;
1007628406;6669722;382672;091;031E;
100762860U;6672546;381232;091;030B;
1007628960;6672819;381317;091;030B;
100762953U;6679203;380399;091;032A;
100762817E;6669989;382627;091;031E;
100762817E;6669989;382627;091;031E;
1007725768;6679169;380437;091;032A;
100772590P;6679215;380438;091;032A;
100772629Y;6679321;380592;091;032A;
100762910E;6672581;381416;091;030B;
1007629048;6672605;381372;091;030B;
1007629336;6679203;380258;091;032A;
100772646H;6679160;380646;091;032A;
1007629358;6679203;380280;091;032A;
100776959M;6681602;399949;091;055A;
100777018J;6680565;399487;091;055A;
1007725757;6679146;380482;091;032A;
100772640A;6679237;380685;091;032A;
100772656U;6679399;380865;091;032B;
100772672B;6679527;380904;091;032B;
100772684R;6679623;380978;091;032B;
100772589N;6679217;380463;091;032A;
100772598Y;6679291;380418;091;032A;
1007727274;6679452;380267;091;032A;
100772679K;6679736;381114;091;032B;
1007726997;6679408;380710;091;032A;
100772702A;6679520;380702;091;032A;
100772647J;6679266;380788;091;032B;
1007671153;6682720;399783;091;055A;
100772652P;6679168;380865;091;032B;
100772595V;6679300;380339;091;032A;
1007726311;6679201;380656;091;032A;
100772647J;6679266;380788;091;032B;
100767071N;6682904;399900;091;055A;
100772655T;6679246;380873;091;032B;
100772682N;6679632;381184;091;032B;
100772707F;6679426;380599;091;032A;
100767127F;6682750;399909;091;055A;
1007726067;6679262;380512;091;032A;
1007726610;6679398;381048;091;032B;
100777053N;6681610;401908;091;055A;
100782074M;6679783;380523;091;032A;
1007820949;6679882;380876;091;032B;
1007726953;6679595;380912;091;032B;
100767075T;6682916;399940;091;055A;
100772597X;6679302;380392;091;032A;
100772659X;6679369;381003;091;032B;
100757482B;6682725;400213;091;055A;
100757489K;6683153;400271;091;055A;
100757553M;6682850;400047;091;055A;
1007575739;6683119;399946;091;055A;
100772683P;6679585;381218;091;032B;
1007726953;6679595;380912;091;032B;
100772706E;6679394;380622;091;032A;
1007727230;6679496;380436;091;032A;
1007726078;6679253;380542;091;032A;
100772610B;6679257;380471;091;032A;
100782096B;6679914;380885;091;032B;
100767041P;6682956;399842;091;055A;
100767094D;6682666;399655;091;055A;
100767129J;6682764;399886;091;055A;
100782096B;6679914;380885;091;032B;
100782096B;6679914;380885;091;032B;
100782096B;6679914;380885;091;032B;
100772643D;6679196;380696;091;032A;
1007726621;6679432;381083;091;032B;
100767172X;6682553;399840;091;055A;
100767184A;6682675;399944;091;055A;
100776990M;6681290;400858;091;055A;
100767062C;6683037;399924;091;055A;
100767073R;6682894;399924;091;055A;
1007671817;6682630;399919;091;055A;
100767044T;6682996;399819;091;055A;
100782047S;6679499;380508;091;032A;
100782048T;6679511;380488;091;032A;
100767111Y;6682677;399769;091;055A;
1007671219;6682740;399836;091;055A;
100777088T;6680334;400960;091;055A;
100777091W;6680537;401030;091;055A;
100777017H;6680579;399471;091;055A;
100777048H;6681582;401940;091;055A;
100777051L;6681609;401973;091;055A;
100776961P;6681907;400098;091;055A;
100777058U;6681594;401883;091;055A;
1007771028;6680283;401259;091;055A;
100777110H;6680489;400987;091;055A;
1007769755;6681614;399792;091;055A;
100782072K;6679692;380497;091;032A;
100780809U;6682359;386918;091;035B;
100777056S;6681604;401900;091;055A;
1007770641;6680943;402053;091;055A;
100782049U;6679622;380374;091;032A;
100782069F;6679820;380648;091;032A;
1007807243;6682215;386736;091;035B;
100780809U;6682359;386918;091;035B;
1007726023;6679245;380427;091;032A;
1007726300;6679201;380627;091;032A;
1007726300;6679201;380627;091;032A;
100772709J;6679504;380581;091;032A;
100776956J;6681579;400001;091;055A;
100776962R;6681990;399989;091;055A;
100777013C;6681588;401377;091;055A;
100782106N;6679911;380810;091;032B;
1007820938;6679852;380883;091;032B;
100782099E;6679876;380953;091;032B;
1007628052;6669930;382467;091;031F;
100762823M;6670030;382525;091;031E;
100782050V;6679668;380351;091;032A;
1007820584;6679619;380448;091;032A;
100782106N;6679911;380810;091;032B;
100782106N;6679911;380810;091;032B;
100782097C;6679873;380920;091;032B;
1007770408;6680658;399758;091;055A;
100762857R;6672504;381296;091;030B;
100762823M;6670030;382525;091;031E;
100786255H;6680277;401208;091;055A;
1007770320;6680691;399906;091;055A;
100772580C;6679190;380346;091;032A;
100772580C;6679190;380346;091;032A;
100772580C;6679190;380346;091;032A;
100772583F;6679127;380602;091;032A;
100772685S;6679600;381029;091;032B;
100772624T;6679368;380563;091;032A;
100772628X;6679254;380613;091;032A;
100772628X;6679254;380613;091;032A;
1007726399;6679249;380697;091;032A;
1007725746;6679137;380460;091;032A;
100772593T;6679159;380554;091;032A;
1007726045;6679247;380398;091;032A;
100772677H;6679472;381185;091;032B;
100772690X;6679599;380867;091;032B;
1007726975;6679613;380900;091;032B;
100782053Y;6679685;380408;091;032A;
100786253E;6680557;401147;091;055A;
100776998W;6680903;400694;091;055A;
1007916972;6679991;380226;091;032A;
1007916972;6679991;380226;091;032A;
100791719S;6679827;380273;091;032A;
100791756Y;6680003;380336;091;032A;
100791771E;6680049;380265;091;032A;
100782033A;6679692;380280;091;032A;
100782033A;6679692;380280;091;032A;
100782035C;6679574;380341;091;032A;
1007820628;6679708;380406;091;032A;
100782075N;6679832;380517;091;032A;
1007820850;6679603;380703;091;032A;
1007727296;6679421;380290;091;032A;
100782079T;6679894;380625;091;032A;
1007820318;6679658;380255;091;032A;
1007820595;6679595;380458;091;032A;
100777000Y;6680880;400654;091;055A;
1007770032;6680846;400620;091;055A;
100767070M;6682906;399843;091;055A;
100777078F;6680341;401381;091;055A;
1007770995;6680371;400918;091;055A;
100782021X;6679626;380220;091;032A;
1007820285;6679588;380310;091;032A;
100782098D;6679843;380960;091;032B;
100782098D;6679843;380960;091;032B;
100767139V;6682496;399640;091;055A;
1007671518;6682414;399741;091;055A;
100782016S;6679494;380210;091;032A;
1007820606;6679567;380504;091;032A;
1007807298;6677635;394622;091;045A;
100791748P;6679961;380379;091;032A;
1007917603;6679990;380371;091;032A;
100791779P;6680173;380367;091;032A;
100782052X;6679733;380414;091;032A;
100791784V;6680115;380448;091;032A;
1007917326;6679896;380270;091;032A;
100791691V;6679759;380244;091;032A;
100791718R;6679849;380239;091;032A;
1007917293;6679900;380226;091;032A;
1007917315;6679916;380264;091;032A;
100791741F;6679903;380358;091;032A;
1007917669;6680156;380322;091;032A;
100791768B;6680093;380280;091;032A;
100782078S;6679861;380576;091;032A;
100782078S;6679861;380576;091;032A;
100782081V;6679753;380735;091;032A;
100782108R;6679875;380844;091;032B;
100782108R;6679875;380844;091;032B;
100777083M;6680278;401347;091;055A;
1007770984;6680403;400991;091;055A;
100777060W;6681596;401837;091;055A;
100776960N;6681772;399867;091;055A;
100776996U;6680908;400730;091;055A;
100791663Y;6679378;380768;091;032B;
1007916706;6679406;380789;091;032B;
100791709E;6679989;380317;091;032A;
100777019K;6680562;399517;091;055A;
1007770962;6680460;401071;091;055A;
100772579B;6679163;380340;091;032A;
100791712J;6679949;380322;091;032A;
100791662X;6679377;380794;091;032B;
100791716N;6679812;380256;091;032A;
100791716N;6679812;380256;091;032A;
100791721U;6679854;380305;091;032A;
100791767A;6680118;380315;091;032A;
100791769C;6680024;380272;091;032A;
100772676F;6679440;381232;091;032B;
100772681M;6679590;381124;091;032B;
100772681M;6679590;381124;091;032B;
100791736A;6679847;380334;091;032A;
100791740E;6679894;380327;091;032A;
100791778N;6680086;380194;091;032A;
100791781S;6680179;380441;091;032A;
100782107P;6679870;380801;091;032B;
1007820263;6679543;380286;091;032A;
100801266R;6680363;380224;091;032A;
100791738C;6679875;380330;091;032A;
1007820230;6679517;380205;091;032A;
100782044N;6679619;380282;091;032A;
100782105M;6679890;381071;091;032B;
100782105M;6679890;381071;091;032B;
100782105M;6679890;381071;091;032B;
100782105M;6679890;381071;091;032B;
100782107P;6679870;380801;091;032B;
100801304Y;6680670;380393;091;032A;
100801266R;6680363;380224;091;032A;
100801292K;6680505;380587;091;032A;
100801293L;6680487;380564;091;032A;
100801329S;6680653;380281;091;032A;
1007917038;6679935;380261;091;032A;
100791723W;6679873;380303;091;032A;
1007917282;6679925;380292;091;032A;
1007916684;6679453;380765;091;032B;
1008013459;6680728;380202;091;032A;
100801349D;6680743;380275;091;032A;
100801352H;6680741;380322;091;032A;
1008013681;6681003;380095;091;032B;
1008013725;6681079;380068;091;032B;
1007917625;6680117;380222;091;032A;
100801389P;6680941;380105;091;032B;
100791773H;6680018;380229;091;032A;
100791657S;6679329;380778;091;032B;
100791660V;6679352;380806;091;032B;
100776982C;6681191;402001;091;055A;
100777043B;6681549;401836;091;055A;
1007917581;6679996;380352;091;032A;
100801268T;6680264;380236;091;032A;
1007916695;6679486;380788;091;032B;
100791752U;6680016;380300;091;032A;
100791717P;6679830;380240;091;032A;
1007917337;6679877;380275;091;032A;
100791785W;6680083;380436;091;032A;
100791656R;6679307;380835;091;032B;
100791656R;6679307;380835;091;032B;
100791720T;6679846;380288;091;032A;
100791743J;6679922;380324;091;032A;
100801290H;6680450;380524;091;032A;
100801253A;6680205;380313;091;032A;
100791725Y;6679890;380300;091;032A;
1008013083;6680687;380418;091;032A;
100801355L;6680795;380307;091;032A;
100801379C;6681002;380078;091;032B;
1008013980;6681036;380174;091;032B;
100786251C;6680520;401069;091;055A;
1008012740;6680455;380316;091;032A;
1008012762;6680456;380339;091;032A;
1008013094;6680671;380420;091;032A;
1008013437;6680683;380258;091;032A;
100801383H;6680962;380113;091;032B;
100801385K;6680983;380082;091;032B;
100801395W;6681079;380170;091;032B;
100782077R;6679916;380499;091;032A;
100782083X;6679660;380695;091;032A;
100791714L;6679951;380302;091;032A;
100801322J;6680604;380217;091;032A;
100801360S;6681111;380083;091;032B;
1008012485;6680220;380430;091;032A;
100801263M;6680189;380199;091;032A;
100801289F;6680451;380499;091;032A;
1008012751;6680428;380319;091;032A;
100801332V;6680574;380280;091;032A;
100801365X;6681042;380111;091;032B;
100801378B;6681013;380077;091;032B;
100801380D;6680978;380125;091;032B;
100801257E;6680401;380183;091;032A;
1008012839;6680413;380242;091;032A;
100801316B;6680609;380432;091;032A;
100791690U;6679743;380256;091;032A;
100791745L;6679930;380346;091;032A;
1008013072;6680707;380416;091;032A;
100801319E;6680541;380474;091;032A;
100791754W;6680010;380319;091;032A;
100791770D;6680020;380253;091;032A;
100801366Y;6681021;380113;091;032B;
100801377A;6681025;380076;091;032B;
100801334X;6680621;380247;091;032A;
100801346A;6680732;380232;091;032A;
1007916651;6679465;380833;091;032B;
100801302W;6680688;380347;091;032A;
100801303X;6680666;380376;091;032A;
100801381E;6680965;380138;091;032B;
1007917049;6679950;380283;091;032A;
100791710F;6679953;380346;091;032A;
100801393U;6681090;380131;091;032B;
100810912W;6680842;380274;091;032B;
1008108574;6680989;380153;091;032B;
1008012496;6680226;380394;091;032A;
1008012806;6680457;380366;091;032A;
100801294M;6680494;380539;091;032A;
100801315A;6680577;380432;091;032A;
100801361T;6681130;380135;091;032B;
1008013991;6681018;380175;091;032B;
1008013382;6680505;380222;091;032A;
1008013714;6681069;380088;091;032B;
100801386L;6680967;380085;091;032B;
100810869H;6680896;380234;091;032B;
1008108873;6680901;380186;091;032B;
1008109460;6680000;383549;091;033E;
100801326N;6680642;380181;091;032A;
